bits,Miller-Rabin,Joye-Paillier,Maurer
16,0.0022921,0.008325099999999998,0.0005760000000000001
32,0.009050100000000002,0.0037065000000000015,0.0021145000000000053
64,0.015047600000000001,0.009338699999999998,0.0122489
128,0.04481990000000001,0.03035539999999999,0.04006319999999999
256,0.2909951,0.2281845,0.36452740000000006
512,1.4390389000000001,1.5171880000000004,1.0801445000000003
1024,17.7510993,11.644284299999999,20.635887599999997
2048,219.9364323,146.65256420000003,251.47219300000006
4096,4485.0016109,2630.1454206,4578.6698078
